Test,Erro,Code
qwe00,ERR_UNDECLARED,10
qwe01,ERR_UNDECLARED,10
qwe02,ERR_UNDECLARED,10
qwe03,ERR_UNDECLARED,10
qwe04,0,0
qwe05,0,0
qwe06,0,0
qwe07,0,0
qwe08,0,0
qwe09,0,0
qwe10,ERR_UNDECLARED,10
qwe11,ERR_UNDECLARED,10
qwe12,ERR_UNDECLARED,10
qwe13,ERR_UNDECLARED,10
qwe14,ERR_UNDECLARED,10
qwe15,ERR_UNDECLARED,10
qwe16,ERR_DECLARED,11
qwe17,ERR_DECLARED,11
qwe18,ERR_DECLARED,11
qwe19,ERR_DECLARED,11
qwe20,ERR_DECLARED,11
qwe21,ERR_DECLARED,11
qwe22,ERR_DECLARED,11
qwe23,ERR_DECLARED,11
qwe24,ERR_DECLARED,11
qwe25,0,0
qwe26,0,0
qwe27,ERR_DECLARED,11
qwe28,ERR_DECLARED,11
qwe29,ERR_DECLARED,11
qwe30,0,0
qwe31,0,0
qwe32,0,0
qwe33,0,0
qwe34,ERR_VARIABLE,20
qwe35,ERR_VARIABLE,20
qwe36,ERR_VARIABLE,20
qwe37,ERR_VARIABLE,20
qwe38,ERR_FUNCTION,21
qwe39,ERR_FUNCTION,21
qwe40,ERR_FUNCTION,21
qwe41,ERR_FUNCTION,21
qwe42,ERR_MISSING_ARGS,40
qwe43,ERR_MISSING_ARGS,40
qwe44,ERR_EXCESS_ARGS,41
qwe45,ERR_EXCESS_ARGS,41
qwe46,ERR_WRONG_TYPE_ARGS,42
qwe47,ERR_WRONG_TYPE_ARGS,42
qwe48,ERR_WRONG_TYPE_ARGS,42
qwe49,ERR_WRONG_TYPE_ARGS,42
qwe50,ERR_WRONG_TYPE_ARGS,42
qwe51,ERR_WRONG_TYPE_ARGS,42
qwe52,ERR_WRONG_TYPE_ARGS,42
qwe53,ERR_WRONG_TYPE_ARGS,42
qwe54,ERR_WRONG_TYPE_ARGS,42
qwe55,ERR_WRONG_TYPE_ARGS,42
qwe56,ERR_WRONG_TYPE_ARGS,42
qwe57,ERR_WRONG_TYPE_ARGS,42
qwe58,ERR_WRONG_TYPE_ARGS,42
qwe59,ERR_WRONG_TYPE_ARGS,42
qwe60,ERR_WRONG_TYPE_ARGS,42
qwe61,ERR_WRONG_TYPE_ARGS,42
qwe62,ERR_WRONG_TYPE_ARGS,42
qwe63,ERR_WRONG_TYPE_ARGS,42
qwe64,ERR_WRONG_TYPE_ARGS,42
qwe65,ERR_WRONG_TYPE,30
qwe66,ERR_WRONG_TYPE,30
qwe67,ERR_WRONG_TYPE,30
qwe68,ERR_WRONG_TYPE,30
qwe69,ERR_WRONG_TYPE,30
qwe70,ERR_WRONG_TYPE,30
qwe71,ERR_WRONG_TYPE,30
qwe72,ERR_WRONG_TYPE,30
qwe73,ERR_WRONG_TYPE,30
qwe74,ERR_WRONG_TYPE,30
qwe75,ERR_WRONG_TYPE,30
qwe76,ERR_WRONG_TYPE,30
qwe77,ERR_WRONG_TYPE,30
qwe78,ERR_WRONG_TYPE,30
qwe79,ERR_WRONG_TYPE,30
qwe80,ERR_WRONG_TYPE,30
qwe81,ERR_WRONG_TYPE,30
qwe82,ERR_WRONG_TYPE,30
